ra,dec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,pmra,pmdec
55.304061275850074,23.314077742397433,0.6304108339741298,12.758266,15.818622,16.268717,15.203719,4.969729881224913,0.2384397026257
57.02780856141519,23.642436561820443,1.2738151707796324,12.79841,16.920193,17.69734,16.056206,3.437292473882195,-11.39370327776154
56.42262417277075,23.50749132184095,2.2709964687624224,12.329523,17.383192,18.664083,16.216385,5.859866259318915,-4.31360538224571
57.2674872541221,23.334805422761654,0.9650299050558028,26.53194,12.759256,13.110948,12.24606,3.016957145241754,-7.677926861686665
57.60556773559282,23.320492945869617,0.9319958748855337,15.966431,15.869535,16.364458,15.212925,-3.2692914642273405,-1.907536535844601
57.15447202695789,23.567234758652283,0.7588536705326315,20.844095,14.662416,15.095697,14.068693,0.22604455178799987,-3.7571713552759682
56.335100357980764,23.572688233813285,1.2196282853422025,27.543411,14.834964,15.467055,14.070014,5.812178069366217,-9.78801180521759
56.98284561471191,23.66622365301559,1.13071469063978,22.948605,15.392129,15.9361725,14.707008,13.263085306469446,-13.910831236817081
55.248144635419614,23.07596895357959,2.031142981133674,24.47459,16.482262,17.465624,15.487866,-14.71029945687932,-43.272653773812564
55.28439730952185,23.04298807646421,0.6121904159872792,13.827348,12.780512,13.535353,11.944825,2.0097413319251403,-0.02723870877907326
57.11999442090024,23.41901074563644,2.7885925393713973,13.230689,17.895523,19.150845,16.732721,9.345386419829541,-18.857215874460564
57.49595250038443,23.38657421803952,1.1595023228424572,22.560568,15.580619,16.133152,14.876496,-0.41670845651617294,-8.65062787935781
57.05744752157881,23.632996475032893,7.359041668068635,71.53902,15.955802,17.532373,14.73515,20.435169071438967,-46.167705927882764
56.289494332740155,23.978983731782023,7.160497760298673,15.329765,19.519403,20.40579,17.891329,19.276627241329372,-45.38278321859813
56.64739167747474,23.9519155917556,7.766668294977022,16.053587,19.252243,18.482424,17.586277,18.776532900820186,-45.683129771789375
57.252854769300995,23.43332577307182,0.9750009321104134,14.817485,16.422934,17.105745,15.621455,13.031622924020487,-7.5990823214623715
55.82948873753257,23.340322350687824,1.3161427074669785,15.76428,16.5073,17.321516,15.614367,2.6063779466631143,-11.85019898916417
56.2949450907719,23.54219289281344,1.0919255431156645,12.5984535,16.558414,17.26734,15.703966,-1.822620282787626,-5.050791398457153
55.692492814009384,23.453369130064868,0.7577486753477916,20.595896,14.171104,14.823437,13.395684,0.9894641494464168,2.484176922795085
56.496734536942036,23.81287381495957,7.401407863207036,57.629475,17.068518,18.304098,15.758084,20.587314727084767,-46.968074889287195
56.88518446315235,22.793482968833445,0.567020694737654,13.7655945,15.161945,15.541406,14.610354,5.9273996951584245,-17.453023750679193
55.519929849910014,23.20043115797956,1.3751334003100013,34.7658,14.229672,14.758148,13.5462885,17.680145589938753,-12.040759248108055
57.3237349104147,23.40522897857281,1.659672693955101,59.05517,14.551525,15.100606,13.851738,18.704117158759352,8.72011996051102
55.263697656670395,23.046761369977126,2.305256467763881,15.18277,17.592463,19.047318,16.396276,19.778937540151993,-8.927929624929016
55.05317012430037,23.15978243128647,6.857588009527505,70.39366,15.897217,17.444191,14.674548,19.339001839773502,-41.87154504521848
56.474462007607144,24.159280795089696,0.48780175259476655,11.899973,15.276504,15.875246,14.517486,2.855034234607678,-3.224264494509796
57.14351954307067,23.693895440335766,1.0355530377150266,11.709179,16.098665,16.631155,15.418378,-4.207768041836571,2.590018917459914
56.24543265339714,23.559684489305365,0.6442507690306339,12.044407,15.796455,16.363758,15.068061,3.5254257328273826,-0.8171592300119443
56.91116347292917,23.960343953286905,0.9668986628368612,18.925924,15.165028,15.618024,14.539495,-2.2055354947753285,-5.750311743897527
56.40671252060048,23.542627124599296,0.9586784933096281,11.277894,16.335869,17.010546,15.524762,0.5909888975172509,2.3507779834646585
57.01351528151996,23.64482859426443,4.0091961730124375,70.050735,14.4672365,15.322885,13.563355,-1.7038070510817618,-19.93010011005707
55.928748710207266,23.594576864371682,7.771735777404073,46.444878,9.42555,9.708538,9.013949,23.634613936139687,-46.267422546017286
55.60954800940062,23.860613835537823,7.29789741562707,50.113743,17.677608,19.482931,16.318832,21.674556230517524,-44.52756765836039
57.28754943476653,22.979499273550637,1.568990534637815,10.209034,16.848185,17.481676,16.064768,1.9074386030968173,-2.3822962965120436
56.4675752122446,24.147897437530297,0.7934972230629148,11.089175,15.9400425,16.445776,15.220368,12.19895162056908,-26.71239762814414
55.541552388420335,23.56891424535311,1.59541304624695,18.363153,16.728403,17.594912,15.80422,11.181195957828479,-7.846221890556102
56.794466001533316,23.971059019272527,7.6277196132443414,24.929377,18.517319,19.915901,17.043217,21.074145309321505,-44.05012028736302
55.969648164545944,23.557431539908425,1.588479916972734,40.171318,14.21247,14.722124,13.546908,11.647066780522865,-3.5907141173084973
57.144151617908456,23.564653623082695,0.814507336851577,23.868458,14.486533,14.919087,13.88675,-2.1322879079214534,-0.3724944725874299
55.67669285857913,23.50264426061002,8.29417601215028,178.15273,12.179868,12.808429,11.438973,22.284640205600404,-50.84136496414063
57.05918389134137,23.604746856494724,0.7960864248529129,12.690018,15.617347,16.067986,15.006641,7.356273689270296,-1.4189164564095582
56.093632200015776,23.612145261671095,1.6087639434781598,62.04407,13.514752,14.092521,12.787039,2.2796342953651205,-1.387203079120161
56.236294627911235,23.606388802655456,7.226963696191715,60.84318,16.200775,17.766611,14.949516,20.66501698653712,-46.34983708717048
56.002570030026625,23.543750194551098,7.221583066446017,162.98009,10.823414,11.255934,10.259742,19.457629797672396,-44.681121606225226
56.07865454023193,23.444606185898802,0.6086765037727729,10.883221,15.602343,16.084034,14.945985,4.411922931345979,-0.8877608787907905
57.37927483281435,23.278863855121685,0.7378223254855049,13.847274,12.69921,13.166012,12.075651,22.89573346144729,-30.314109411321425
57.02954464522236,23.73735414704488,1.62559733239791,59.966373,13.465341,13.88868,12.877794,-2.310794535321124,-2.092258423140291
56.39167310862841,23.185017009496903,7.334969551474971,56.628746,17.143373,18.986437,15.821135,19.87947551576322,-45.15084783133976
55.541245292181685,23.208006876005534,1.1950245912770632,15.043715,15.618987,16.243423,14.853356,1.0192467260417288,0.9075005162999992
56.221715619389784,23.818949402070334,0.998308776535686,13.23769,16.323338,17.029762,15.467175,0.5830320104756603,-5.872808593052483
55.288151150286964,23.3428308717277,0.4894641046221682,11.75148,15.350967,15.750611,14.778598,-1.5040857439253974,-3.756978643950241
56.435429531389424,23.5771503366664,7.009795580029535,214.092,13.529406,14.390906,12.621707,-0.29873320536384007,-75.95128627688699
55.775966039763,23.5206840367586,1.457317960537135,21.258741,15.874433,16.593668,15.046885,17.32573142705429,-19.569364770820705
55.98635601187412,23.513381532446495,1.0102456615439375,14.280404,16.03598,16.603918,15.315286,8.347396711037174,-8.123690965798275
56.24831849549653,23.31451218755894,1.2723682006965178,14.48458,15.815011,16.414467,15.02881,11.36721017127788,-30.25762509685955
55.66801899286792,23.541064525940055,0.8823487548430516,27.100891,13.5059395,13.971453,12.875499,1.9174039607528437,-9.88547773953468
56.31043819110539,23.24788381373005,1.2464489466981958,26.662012,14.905958,15.405523,14.245195,13.753381181072804,5.083707542765694
57.02700983558147,23.52836285236075,1.3715889138560464,25.929842,15.58078,16.186966,14.841179,3.219480228839662,-0.9100310109851714
55.83307526604652,23.626228627688345,4.404287942307606,18.515646,18.297337,19.888271,16.974548,8.262999099553673,-37.373165986365834
56.44424832380827,23.318713163909887,0.8977256822865436,21.692171,14.660251,15.113189,14.036749,3.650764986387392,-8.40284612587766
57.13428558141365,23.050439247467992,4.968482534653406,24.555273,17.895538,19.611969,16.632952,13.85125439557157,-25.718012648315295
56.44342490838173,23.58480056404135,1.729012320097195,50.05113,14.063022,14.661286,13.318967,13.17284316544107,-9.680910852565058
56.338368827078995,23.72727712316995,7.214712478561873,180.76791,12.087304,12.813274,11.261094,19.87928501296758,-44.51107220452478
56.92594390694959,23.59280082318951,1.2137532587530977,12.0781145,16.942282,17.756943,16.037685,5.520374404277382,1.3168723997110199
56.44345640306692,23.601103290977097,0.7207164515249851,24.55655,13.096949,13.504928,12.529163,2.8932218712463067,-0.3740684909951314
56.26006812437116,23.260891335767536,0.8102357543427576,12.128122,15.521148,16.096722,14.806819,-8.260014063213394,-3.9221158254974062
55.216344816939745,22.978624784869854,1.306522278376972,15.0146265,16.572113,17.284637,15.749038,3.982250658178855,-5.178699232803835
57.04840795574993,23.53215809231761,0.6686895904254148,12.021042,15.329705,15.692094,14.78434,1.8121233849824516,-3.506607766584271
57.219348677215635,23.617831732798226,0.8392275339328769,12.227199,16.045492,16.562473,15.379361,0.5647382511515291,-9.127243099527979
55.67670627039014,23.338973101931415,7.460810442004325,67.03198,16.427818,16.769615,14.165798,20.681990076515984,-46.51039174980314
56.36554602061358,23.170216358876235,4.240299770045118,55.84497,15.447516,16.84464,14.284588,14.721072754096252,-35.87666613026874
55.666579223539564,23.548173940486674,3.758589101427287,104.82399,13.9520855,14.53202,13.23753,77.70914200363156,0.4119498887466674
55.72227264605353,23.51856329503347,7.4134704766858945,78.2365,16.100794,17.688654,14.857527,21.126486595529897,-47.28253450372265
56.30709635663378,23.661204936097256,1.8259384523308062,17.257372,16.934,17.894505,15.927667,17.726960051373055,7.00892173835639
55.287499280080276,23.439687917547264,1.7153983901639984,37.229813,15.048693,15.697978,14.2769,-1.0443527871858924,-28.30804912483906
56.364692561993095,23.632346858739574,7.580835990746822,53.71797,17.326775,18.868578,16.01152,20.83624587086828,-46.109100454557634
56.436283627968464,24.132476972775745,0.831160179879744,12.749954,16.287968,16.818838,15.563753,11.704349446365768,-4.068051468094805
56.849082177065576,23.48953396209726,3.442011355885225,11.095815,18.722763,19.922852,17.432898,1.5158202866157833,1.9290459513259077
55.75590131946873,23.49167083712946,7.49090031462853,52.790127,17.032705,18.737694,15.746205,20.257809806355894,-47.040400244783704
56.04349052956293,23.464950086321597,3.7334844503285582,47.623055,14.334365,15.180325,13.4243355,61.58079833278757,45.70072792140907
55.6230452965468,23.72879113465398,1.2738338802801537,16.192438,16.582602,17.323174,15.723799,-5.897099010973622,-11.635436445519188
56.43231213598715,23.541800075409768,3.332312964695433,28.484324,16.899271,18.306335,15.698504,7.531241021802188,-13.399056567106694
55.826896495036564,23.633384444039393,3.9948801254672492,12.178397,18.53996,19.626238,17.431414,11.73530827245267,-86.9263322057847
56.296800217868665,23.220458955617538,0.8136678104604307,16.842075,15.268415,15.748742,14.607258,-0.8616610847822941,-2.80054746183997
55.268950120903135,23.030509921070824,1.3449204686413065,33.715446,15.035537,15.55423,14.357125,-0.6432945390907372,-1.1105950698229625
55.87361742656524,23.75893904357558,2.841705158570301,74.44704,13.954512,14.577797,13.197096,0.744103836036237,0.008921024524549502
56.369050436834996,23.16333958878926,1.1336434434427136,16.218512,16.250288,16.820793,15.534518,28.67007501415266,-33.33991191974314
56.343077321662236,23.204625471755193,10.981481720449713,159.72514,8.3122635,8.65574,7.842302,-54.98418721411469,-52.8649692244855
56.37532949438867,23.603344776991232,0.44137297223952154,12.253794,13.91209,14.744282,13.020226,-0.7433118418483381,-1.35687204722286
56.320783516431476,23.633713930133815,1.0183794672409214,13.684327,16.361416,17.03423,15.55984,-0.5405560575664738,4.727625318076404
57.086828973741916,23.421045949047155,7.7223943090022065,40.268444,5.4132123,5.403801,5.481127,19.48111991399142,-47.43409719001035
56.26829059736047,23.65740012665408,2.0098822891928596,16.71637,16.807243,17.79,15.785854,4.554263559799441,3.4687974467693645
55.83612415129552,23.037195677208967,2.4290709458940185,16.481415,17.673632,19.213434,16.42395,6.418721612011465,-15.027037555607576
57.267246858600735,23.318120474775995,1.1986108726642084,38.80174,14.659684,15.08795,14.060373,8.806539051496749,2.1747804583950656
56.38906396638658,23.59274461525073,2.4599355370542915,47.736984,15.211991,15.99376,14.334383,9.476394629880362,-5.760860332720286
56.36759701209343,23.3987587233008,3.266939401418317,64.12988,12.288416,12.709782,11.71141,43.87643594220602,-18.09639463722101
55.557047738246546,23.048500968067202,0.8129490994175779,15.1931095,15.632894,16.138498,14.968177,-2.619988894576102,-15.642405462905892
56.49482192737316,23.285662567933116,0.7715320848600089,11.067095,15.646832,16.137989,14.98065,-0.011205281542722378,-2.800892578517221
56.18754316898832,23.25055561168629,1.8634618220779822,31.17862,15.733758,16.519476,14.850184,2.167499797253274,-12.084069833497967
56.34253915741324,23.471516531056885,7.222663277932795,146.02487,12.207973,12.8083935,11.485186,20.3473549548111,-44.586574291406144
56.20744930183238,23.390396809058522,2.5570862001979378,60.25802,12.979718,13.558808,12.261994,27.10064119165065,-29.44273546745245
55.66700859617301,23.532128783435244,0.9608717277968893,27.107956,14.085293,14.607768,13.413763,-0.3839080763815903,-15.23054246910801
57.048978189166505,23.56755815733494,0.770363850089215,16.088097,15.130046,15.621498,14.483542,3.7042737387352163,-8.379422623375087
55.16242903750806,23.47334303315056,1.2954116738208885,13.463079,16.65021,17.338018,15.84603,7.135361548324038,-8.187068531226043
56.52528834865449,23.971855687271063,7.895661973977371,33.73529,18.314926,18.735456,16.856401,18.386457937788606,-45.736915635898136
56.5088665744158,23.653355403288348,2.351713376887174,55.289352,14.72975,15.614212,13.784899,-5.831527424911547,15.799677406173448
56.98750342705803,23.426937497062145,1.1055141454956674,26.524687,14.965389,15.430479,14.338183,0.16656386031208403,-3.771078470007105
55.94487640961589,23.676066122251935,3.00336188261133,82.589355,14.045167,14.638825,13.310717,-3.9320653373154935,5.802714787509335
56.09843551489668,23.668978952249258,1.4682678356184176,25.96402,10.415842,11.216869,9.567212,9.278584570151411,2.088743502271587
56.66182906338964,23.968207712732855,1.1250871540248781,13.239416,16.507803,17.044327,15.5700865,-2.195417141340792,-8.51894577355392
57.114761941672725,23.534524530709515,1.0576877380723455,11.533222,16.622654,17.289742,15.838828,-4.050264169563045,-1.7244151164418002
56.51159305643508,23.737188251102534,7.275147952483675,148.16647,12.136,12.962688,11.246166,19.58607505483888,-44.24373701447643
56.3029753120348,23.29625454199328,2.573086449120324,50.099728,12.093473,12.523131,11.496415,12.33921984607011,-2.8899229971529663
56.586102984331895,23.89202175961596,2.4065186614799567,21.073093,17.271872,17.741549,16.147133,12.629030064967884,-44.45311216883947
55.976732773338576,23.354572894297647,1.4246672050461975,39.269104,14.880323,15.4297495,14.171967,-0.0603803077654716,2.3290528075195693
56.44559763168124,23.231396233320474,0.8297136366693874,14.605015,15.4712715,15.954275,14.83388,-3.1319722580477523,-8.351688432401094
56.39592268420246,23.71694716455585,0.866115725475006,19.358053,14.989458,15.749425,14.116392,1.3597303937573986,-9.374373484994004
57.056747176972635,23.577044002353947,3.712425575147883,105.305405,13.580627,14.149847,12.884675,10.76743134094929,-14.04002928097222
56.613757134269655,24.25480650896728,7.21777120370273,108.43875,7.339084,7.405227,7.2642,20.307142220200525,-44.60812143331858
56.27733409391369,23.683335386889095,0.3898718683030061,13.16697,13.061145,13.893021,12.168617,0.3841951788803757,-5.858560094982549
56.36495369888927,23.706393621367546,1.9398293282520012,28.236391,16.212152,17.166388,15.191986,12.747547974396369,-13.455043786106419
56.143486828685845,23.723999372592324,1.470929606656143,28.469934,12.389962,13.097903,11.582462,-4.046026650154717,5.250393491164314
57.215406249146774,23.30162722014984,2.085976410473105,19.038239,17.380543,18.584145,16.283287,-0.7637028912418922,-13.35528082137994
56.14298466700242,23.85669383288418,8.363867672171121,17.038471,19.329388,20.795544,17.782581,21.186101886796575,-45.400882326459154
56.27210738288761,23.70247235332441,7.34952552394294,154.80202,8.880561,9.098552,8.554127,19.73966832262326,-46.49198779378069
56.421266021329366,23.300156732077667,3.1448770245695687,21.049719,17.52089,18.92109,16.337301,2.97495835981614,-7.2624029097936
56.38792742939589,24.00657384566551,0.8840251865782164,24.696182,14.777741,15.170207,14.165379,8.659001127393255,2.2636703356586843
56.45443395692147,24.103269344878658,1.3603888067645404,38.10451,14.522283,14.955147,13.904632,-7.976661022943692,-4.908626193297706
56.23679175415016,23.180425561984567,0.87869620539617,11.866695,16.305918,16.939573,15.53579,-1.0268603383208585,-7.55853124269526
56.640526988144714,23.168792356898987,0.9933041263936137,18.318104,14.68328,15.073346,14.125818,3.3454004482896895,-5.3301150431321345
56.750722971212205,23.93491204066355,0.6659332237261236,12.063611,15.687095,16.112572,15.061712,5.2751923356523935,-7.281269584253497
56.48473465573372,24.081198166682483,2.9361700788777454,18.382393,17.87788,19.025734,16.59605,24.84570612208764,-27.12016542614654
56.46131623805369,23.62083181963074,3.0169017909979114,54.606167,11.358797,12.237078,10.462839,15.41462120662774,-16.609827243860106
56.96290051613664,23.434857964241942,0.84041820245206,22.5331,14.438025,14.870383,13.839615,5.587794240461647,-3.971717494937695
56.29278481182629,24.392157343513926,5.181978528058575,34.653248,17.454874,18.50898,16.131388,7.058740219211168,-9.435398390201732
56.34770329214523,24.344447240017608,1.1651809539287679,37.821617,13.805287,14.318249,13.130619,17.822156644432205,-13.141784242519613
56.376026719198975,24.312451444247895,7.365425007575368,148.70479,14.628149,15.763778,13.538848,18.92023475746244,-47.336521204116764
56.414125963583245,24.295055943586085,5.529246069198749,53.0406,16.53794,17.654182,15.302583,5.0442680265606175,-17.582336544968747
56.19847723989577,24.44090307303059,1.7749746778080018,17.32887,14.388621,15.032935,13.604502,2.736394423818493,8.270577067011429
56.412478118154105,24.295628762270866,5.474948366720824,52.332798,16.381344,17.485933,15.169062,5.8211274284497945,-18.219489522908574
56.26403049210703,24.414023629476958,0.787496982738673,18.659704,14.705582,15.108701,14.110882,2.792626575692436,-2.717564911636722
56.20858058409721,24.417522366642608,1.1996193569864753,36.756344,13.926718,14.386044,13.304573,-7.233645818076857,-2.594010503398744
56.49178368271787,24.239411613064018,2.439423386663162,28.244667,16.732748,17.643456,15.690934,18.805133592184276,-17.93110339639614
56.08213131323555,23.895888974928926,8.263144024845765,12.544681,18.228401,19.952763,16.67954,23.801463997361868,-45.92035259622172
55.876895025326284,23.944190809723874,0.7626329651657525,27.489216,13.35326,14.071889,12.533225,4.256088077917217,-6.875383407060975
56.42157589049842,24.284633192547535,0.8571010727071757,20.629923,14.949533,15.387592,14.290113,-4.656877662055704,-0.8628037188862171
56.292766064616764,24.382421820932905,0.9077134625824063,11.379029,16.405981,16.960926,15.610749,6.355534583543617,-6.952041155098701
55.89142068943239,24.062663408849215,1.960828773541988,72.13538,13.390823,13.892645,12.7287445,-4.058951162404572,-28.806597736732364
56.22182627808891,24.421227056879026,1.9488134697373327,23.224394,16.311806,17.228321,15.309468,-3.6288655523589908,-8.88167309936674
56.41779360331047,24.288913664478883,7.443863455049313,60.423462,16.80349,17.806818,15.506402,22.108358744795176,-45.48743119549968
56.394998753242,24.294614682936224,1.1855552848217161,13.88398,16.67643,17.251146,15.782725,1.819588363454974,-7.909938716087148
55.64529684011872,23.967639714785495,1.1502024559369741,12.7123165,16.885967,17.720694,15.972605,-2.0607763384579276,-14.97607329765291
56.51277998356837,24.264517692932767,1.2130963833523276,30.154325,15.024515,15.559338,14.324596,4.500819248827547,-14.685925706993999
56.434861886095256,24.306384014162333,3.522422431633745,63.879322,15.501087,16.331837,14.506175,62.14639532395391,-17.86088797490943
56.21900085855238,24.113139092719965,8.704054073446402,16.59508,3.6412394,3.6973453,3.7857816,22.670009907999354,-50.38349313856911
55.83330683710583,23.892471330206355,0.7149882296657065,15.872946,15.21042,15.679108,14.558467,-1.9374635347977078,-1.5659743992629098
56.35335693767896,24.34577563577758,7.095177110547309,67.53325,16.235847,17.623701,14.9787,19.909988869680383,-43.34192701275143
56.116365253525466,23.999775347177685,7.445820125595937,38.09072,17.886549,19.476357,16.496922,18.533521595368075,-45.152414777818166
56.11465573429059,24.23791792464642,8.118984850366255,65.65182,16.824377,18.468143,15.489929,22.18513433471983,-49.24783459306414
56.46396802716198,24.29548749481391,7.48306415460046,63.700268,16.821768,17.958855,15.505798,18.666659519778868,-44.027095004712635
55.906607792248515,24.196783565220876,4.057128192223018,15.137755,18.48405,19.739063,17.202665,47.181574391759575,-40.049371607815026
56.35127931924666,24.110105826800986,2.00016582305,11.008421,18.183693,18.81926,16.987968,-4.413907500764779,-19.99138450849702
55.71812941206712,23.98534329541819,2.7896572411357017,69.45677,15.330728,16.130173,14.442959,9.37795518251817,-12.8422375727444
56.27438329351245,24.348435236984194,0.9881844614588096,18.59283,15.263713,15.757309,14.588636,-3.480700951305104,-8.006417747250163
56.47921893223095,24.223736415776425,6.527650943815864,15.579956,15.944126,17.567705,14.627124,20.823379840469613,-46.047864010604656
56.172212624337234,24.399429237998902,6.635535083137284,146.7285,11.459787,11.915902,10.865514,-38.981604013563874,9.551677912766444
55.801769489950296,23.933340179414195,1.0647029040600167,39.130173,13.428174,13.931244,12.762908,-2.8633218149870947,-3.8181091941639487
56.074039068635734,24.44619409396463,7.321262721932614,109.17449,15.420517,16.832731,14.239871,20.188427471603784,-44.72923631156027
56.34124420027073,24.251775638430626,1.0352560981685048,24.28541,14.405847,14.841822,13.78926,6.757460129853533,2.8382337098298667
56.232221561056086,24.35980323129905,0.7696632825766846,16.257412,15.0312805,15.504234,14.3737955,3.2571165019821793,-2.803612631979933
56.31033435170198,24.270809896600536,1.040051594211688,12.33832,16.548637,17.09612,15.79268,-4.21000191238881,-10.659361056554026
56.054794772787574,24.41412500822062,1.3772411739659014,35.271175,14.832209,15.366969,14.14198,2.316207158550693,-10.976045832013721
56.36406934567156,24.198537178237867,0.6908593937299617,12.920862,15.607307,16.045843,14.961996,4.9461868262092175,-6.525530629255108
56.178271611941,24.367440081418955,1.5511403985303287,22.14698,16.158356,16.819658,15.326899,-9.140188019495628,-20.107453221846683
56.23377954066447,24.350567836483897,0.6393167781220831,11.559249,15.55516,15.97526,14.926724,4.678005650886256,-3.3237254121605053
56.18442634268715,24.373981835707234,0.7425866917849607,12.199344,15.823307,16.349396,15.105349,7.90449278956606,1.7335471369903876
56.43013393217711,24.269938950492733,3.7330699247711645,96.67993,11.679286,12.082513,11.124087,2.6392404435991046,-26.883576155440124
56.34762315777079,24.18648409384761,0.932085282260685,20.601048,15.292301,15.761082,14.641804,-5.3618141514927755,-4.21419606294783
56.050661931330865,23.87689417645155,7.277896585133012,56.895844,16.551453,18.188158,15.27071,20.04905113012954,-45.21253748673563
56.40608342713268,24.2642033212638,0.9710489131786748,25.84323,12.98567,13.6836815,12.177581,4.5003288028063775,0.4346966184881758
55.83811658233362,24.016874900163653,0.699326231388398,17.32986,14.982606,15.514721,14.291086,2.6540628311439005,-8.16555734129449
56.32472190754935,24.304709161930276,1.0102092824727298,23.527409,15.087692,15.509725,14.464325,15.795806435513995,-3.083007735349387
56.14598793551128,24.318509618174055,1.6409324321008913,26.030125,15.709073,16.42852,14.848523,12.423950090912943,-5.297651626106024
56.34681545570335,24.208371596751885,0.8206122128580019,16.006752,15.646727,16.082756,15.00315,-3.2037131824880696,-7.6644083343340474
55.99347286824574,24.244824541065753,1.1925386886648828,44.809284,13.22857,13.624619,12.663667,-1.7398208338519008,-3.17668950307642
56.286262912000296,24.402489393602142,7.631436456769117,20.047583,18.86749,19.18919,17.367487,20.604669118858325,-43.789489120353494
56.37438158620321,24.195504161664026,0.5046031804790962,10.720565,15.44931,16.025677,14.696636,4.0109549108926394,-0.40399496092640014
56.176986486518025,24.31217382759994,3.4322463353789505,70.855095,15.033512,15.9251375,14.09022,19.17911122442473,-17.00644896309374
56.386915506031194,24.168912832948973,1.2644777106480687,31.337448,15.277509,15.799678,14.585484,8.908027822217601,-5.149447805693075
55.961363374887895,24.24729888808018,7.623618789333136,156.86063,11.105286,11.546594,10.533862,21.71123195187009,-44.67431707852117
56.217078702680105,24.306823873090426,0.7451961936830641,10.88511,15.868526,16.309446,15.208693,-2.6089472349246954,-4.945826065168886
56.23139155556179,24.267631505453224,1.0729052110694413,12.97971,15.742689,16.285887,15.020332,1.078625789034731,-5.160061642480635
56.32638181498301,24.21146377134125,3.0209963109347693,22.636627,17.319195,18.437963,16.082233,23.285311871946345,-32.050061478967365
56.304843314077466,24.25641520200934,7.898458185879746,51.150333,17.232887,18.709515,15.909921,22.502254061976856,-46.50148141858427
56.27733514769778,24.263315816052554,8.003393600342932,47.576458,8.537581,8.726965,8.250511,21.789216334744278,-42.48875596485266
56.41039715772727,24.280124369437495,0.96977700579783,15.410929,15.965152,16.427263,15.23681,9.923431708782875,-0.6855263496840031
55.93922744016663,24.1296288459625,0.9072215851282043,19.076847,15.432347,15.916023,14.773922,16.564478256249686,3.9662916509345205
56.174144603660054,24.286755123208213,1.5704160101707239,43.29092,12.984795,13.388139,12.410112,-2.619961644612004,-1.969603028677422
56.29622889606861,24.240516530401425,0.6168173207231814,10.937095,15.776193,16.280582,15.063223,9.489536103170325,-4.34643137484911
56.292838669774056,24.2620003208045,0.6822874052080158,19.383846,13.897389,14.371151,13.253797,3.6128681911767457,-0.626549671674291
56.06872862709033,24.272711934283194,3.1881864298237574,60.003143,10.416583,10.79505,9.894112,0.2818721353661271,-29.72803611134625
55.83802148930242,24.18570770618267,7.467835351466035,53.607494,17.479286,19.122543,16.153997,19.08191572511258,-45.6336620943444
55.93158832739847,24.278633869688083,0.8248865184264038,27.079021,14.174119,14.5822935,13.592971,-0.013358657995410805,-3.738673990982157
56.200989316532116,24.289273883103576,7.523388375563638,42.65064,5.4266515,5.43046,5.467871,19.665029849678284,-45.67091173850168
55.99032391167373,24.286023239917288,0.7005465450172051,25.495707,13.725236,14.195267,13.091168,-1.6236173542531036,-7.6465179779807695
56.31729480042833,24.121000971557592,7.6284689100926615,114.87531,15.208042,16.494137,14.055811,20.076064905787064,-45.12249215737534
56.089257646790756,24.143289609601197,1.3623859230240896,20.927015,15.883825,16.539679,15.069492,1.0847851306281855,-13.972976208852987
56.140519338756086,24.243595642969847,0.6638353807483838,15.963175,14.973239,15.399357,14.351685,2.3626763533597517,-2.912084240917311
56.02694325442818,24.176532416278608,0.9920226629431982,31.80775,13.965909,14.328613,13.43048,2.560751659358874,-4.960230424729815
56.14164161889371,24.21221645854456,0.547478635149096,16.27555,13.086474,13.875033,12.223667,0.24563775736467114,-2.5208759631495745
56.30212773178303,24.1249972684405,0.7778027781742108,17.29686,11.396367,12.091319,10.614702,6.346553176520347,-4.8602960124597745
56.35497017274148,24.11340579904242,0.2722587122014295,11.633451,13.156787,13.961545,12.283038,0.8607080614122844,-2.2984221412897687
56.093935507003636,24.313267936908076,1.778361753855553,13.917457,17.423689,18.259819,16.378452,3.0243913552436164,-12.22381075322619
55.982946431804564,24.1878593159795,1.3480384281515012,19.549692,16.163328,16.848879,15.351528,6.022357802811133,-8.979650286202407
56.31695585446712,24.125955424605607,1.707917325306419,31.788141,15.730287,16.370472,14.910891,-0.7438600669955335,-6.610368947920923
56.48650944092658,24.368685509525864,7.1794347205048785,32.857803,17.724459,18.087137,16.328848,20.582435197224665,-44.74820654822235
55.897981195039904,24.245396439661974,0.8290139496072337,19.491356,15.347309,15.771253,14.754709,-0.30946673057041807,-3.201351900364031
56.232003120655065,24.32774916820583,0.7440579198314576,14.401266,15.352926,16.015648,14.550924,1.8138198335566929,-5.203906206437681
55.97115499630171,24.194555724738663,0.8725717489100402,16.50839,15.684503,16.13205,15.048478,-2.924104998658504,-3.52595747142764
56.05479194929634,24.40660644309129,0.7189165751968956,17.458652,15.143208,15.614815,14.467504,4.471455930363518,-6.038504254771629
56.17344241261415,24.249620230515614,1.2308294030750486,24.91379,14.819815,15.290886,14.164882,1.0107368829509094,0.10582529651027443
55.89229100264327,24.251347167143585,3.8815008758392686,49.547672,16.147913,17.2194,15.10509,34.75704230154449,-29.538338991644753
56.203582338595446,24.39530368607567,0.920810615966565,14.380422,15.942858,16.43177,15.250083,15.16607078102402,-26.143482738575027
